case_name,source_summary,architecture,scale_family,calibration_scope,server_gpu_count,colocated_gpu_count,prefill_gpu_count,decode_gpu_count,total_gpu_count,prefill_layout_name,decode_layout_name,prefill_tp_degree,decode_tp_degree,prefill_pp_degree,decode_pp_degree,prefill_ep_degree,decode_ep_degree,prefill_dp_attention_degree,decode_dp_attention_degree,target_request_rate_per_second,trace_request_rate_per_second,trace_num_requests,prompt_tokens_distribution,prompt_tokens_min,prompt_tokens_max,prompt_tokens_mean,output_tokens_distribution,output_tokens_min,output_tokens_max,output_tokens_mean,pressure_family,assignment,num_requests,total_prompt_tokens,total_output_tokens,makespan_ns,request_throughput_reqs_per_sec,output_token_throughput_tokens_per_sec,queue_delay_mean_ns,prefill_queue_delay_mean_ns,decode_queue_delay_mean_ns,transfer_duration_mean_ns,ttft_mean_ns,ttft_p99_ns,tpot_mean_ns,e2e_mean_ns,e2e_p99_ns,good_requests,bad_requests,slo_attainment_fraction,goodput_reqs_per_sec,runtime_seed,trace_seed,request_config_path,binary
p2d2__rps_04__in_1536__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_1536__out_1024/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,1024,1024,1024.0,balanced,P2/D2,256,393216,262144,88311206489,2.8988393452861185,2968.4114895729854,2829886.4453125,2829886.4453125,8704865.453125,1121.0,218045413.8984375,342079291.0,24593467.0,25316812418.898438,25440846296.0,256,0,1.0,2.8988393452861185,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_1536__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_1536__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_1536__out_2048/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,2048,2048,2048.0,balanced,P2/D2,256,393216,524288,113494916697,2.2556076294011396,4619.484425013534,2829886.4453125,2829886.4453125,8704865.453125,1121.0,218045413.8984375,342079291.0,24594270.32271576,50502167831.82031,50627174959.0,256,0,1.0,2.2556076294011396,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_1536__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_2048__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0016/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,16,16,16.0,balanced,P2/D2,256,524288,4096,63534873772,4.029283207812399,64.46853132499838,5884244.875,5884244.875,2419061.3125,1202.0,242684001.1875,418929775.0,24593467.0,551236270.1875,727482044.0,256,0,1.0,4.029283207812399,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_2048__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0032/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,32,32,32.0,balanced,P2/D2,256,524288,8192,63928369244,4.00448193857263,128.14342203432415,5884244.875,5884244.875,5025887.734375,1202.0,245290827.609375,424093421.0,24593467.0,947338568.609375,1126141162.0,256,0,1.0,4.00448193857263,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_2048__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0064/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,64,64,64.0,balanced,P2/D2,256,524288,16384,64717074654,3.9556794148787637,253.16348255224088,5884244.875,5884244.875,7539782.80859375,1202.0,247804722.68359375,418291714.0,24593467.0,1736843407.6835938,1907330399.0,256,0,1.0,3.9556794148787637,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_2048__out_0128,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0128/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,128,128,128.0,balanced,P2/D2,256,524288,32768,66297195993,3.861400111507428,494.25921427295077,5884244.875,5884244.875,7208440.51171875,1202.0,247473380.38671875,419419822.0,24593467.0,3310493953.3867188,3482440395.0,256,0,1.0,3.861400111507428,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_2048__out_0256,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0256/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,256,256,256.0,balanced,P2/D2,256,524288,65536,69450449322,3.6860812636802653,943.6368035021479,5884244.875,5884244.875,8744760.47265625,1202.0,249009700.34765625,420910169.0,24593467.0,6459994049.347656,6631894518.0,256,0,1.0,3.6860812636802653,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_2048__out_0512,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0512/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,512,512,512.0,balanced,P2/D2,256,524288,131072,75746376874,3.3796996049836436,1730.4061977516255,5884244.875,5884244.875,8744760.47265625,1202.0,249009700.34765625,420910169.0,24593467.0,12755921601.347656,12927822070.0,256,0,1.0,3.3796996049836436,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_2048__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_1024/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,1024,1024,1024.0,balanced,P2/D2,256,524288,262144,88338231978,2.897952497665506,2967.5033576094784,5884244.875,5884244.875,8744760.47265625,1202.0,249009700.34765625,420910169.0,24593467.0,25347776705.347656,25519677174.0,256,0,1.0,2.897952497665506,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_2048__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_2048/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,2048,2048,2048.0,balanced,P2/D2,256,524288,524288,113521942186,2.2550706503995226,4618.384692018222,5884244.875,5884244.875,8744760.47265625,1202.0,249009700.34765625,420910169.0,24594270.32271576,50533132118.26953,50705448621.0,256,0,1.0,2.2550706503995226,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_2048__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_3072__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0016/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,16,16,16.0,balanced,P2/D2,256,786432,4096,63598841809,4.025230534367576,64.40368854988121,12343542.73828125,12343542.73828125,2802360.3359375,1365.0,311600745.07421875,584899180.0,24593467.0,620153014.0742188,893451449.0,256,0,1.0,4.025230534367576,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_3072__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0032/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,32,32,32.0,balanced,P2/D2,256,786432,8192,63992337281,4.000478977285443,128.01532727313418,12343542.73828125,12343542.73828125,5843919.2734375,1365.0,314642304.01171875,593216124.0,24593467.0,1016690045.0117188,1295263865.0,256,0,1.0,4.000478977285443,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_3072__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0064/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,64,64,64.0,balanced,P2/D2,256,786432,16384,64777842278,3.951968620710655,252.9259917254819,12343542.73828125,12343542.73828125,7100932.84375,1365.0,315899317.58203125,585612335.0,24593467.0,1804938002.5820312,2074651020.0,256,0,1.0,3.951968620710655,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_3072__out_0128,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0128/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,128,128,128.0,balanced,P2/D2,256,786432,32768,66351931920,3.8582147134563796,493.8514833224166,12343542.73828125,12343542.73828125,7594302.3515625,1365.0,316392687.08984375,589376554.0,24593467.0,3379413260.0898438,3652397127.0,256,0,1.0,3.8582147134563796,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_3072__out_0256,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0256/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,256,256,256.0,balanced,P2/D2,256,786432,65536,69504500301,3.683214739928384,942.9029734216663,12343542.73828125,12343542.73828125,8416216.640625,1365.0,317214601.37890625,589376554.0,24593467.0,6528198950.378906,6800360903.0,256,0,1.0,3.683214739928384,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_3072__out_0512,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0512/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,512,512,512.0,balanced,P2/D2,256,786432,131072,75800427853,3.3772896440170705,1729.1722977367401,12343542.73828125,12343542.73828125,8416216.640625,1365.0,317214601.37890625,589376554.0,24593467.0,12824126502.378906,13096288455.0,256,0,1.0,3.3772896440170705,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_3072__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_1024/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,1024,1024,1024.0,balanced,P2/D2,256,786432,262144,88392282957,2.896180429286296,2965.688759589167,12343542.73828125,12343542.73828125,8416216.640625,1365.0,317214601.37890625,589376554.0,24593467.0,25415981606.378906,25688143559.0,256,0,1.0,2.896180429286296,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_3072__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_2048/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,2048,2048,2048.0,balanced,P2/D2,256,786432,524288,113575993165,2.2539974590236724,4616.186796080481,12343542.73828125,12343542.73828125,8416216.640625,1365.0,317214601.37890625,589376554.0,24594207.84206009,50601209058.91797,50871853767.0,256,0,1.0,2.2539974590236724,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_3072__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_4096__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0016/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,16,16,16.0,balanced,P2/D2,256,1048576,4096,63644749473,4.022327090918989,64.35723345470383,27153395.97265625,27153395.97265625,3202239.1796875,1528.0,393107344.15234375,756854628.0,24593467.0,701659613.1523438,1065406897.0,256,0,1.0,4.022327090918989,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_4096__out_0032,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0032/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,32,32,32.0,balanced,P2/D2,256,1048576,8192,64046388260,3.9971028336641448,127.90729067725263,27153395.97265625,27153395.97265625,6031240.94921875,1528.0,395936345.921875,764905340.0,24593467.0,1097984086.921875,1466953081.0,256,0,1.0,3.9971028336641448,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0032/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_4096__out_0064,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0064/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,64,64,64.0,balanced,P2/D2,256,1048576,16384,64831893257,3.948673826093445,252.71512486998049,27153395.97265625,27153395.97265625,7527454.96484375,1528.0,397432559.9375,764662884.0,24593467.0,1886471244.9375,2253701569.0,256,0,1.0,3.948673826093445,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0064/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_4096__out_0128,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0128/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,128,128,128.0,balanced,P2/D2,256,1048576,32768,66406584148,3.855039425449955,493.44504645759423,27153395.97265625,27153395.97265625,7694944.046875,1528.0,397600049.01953125,759340620.0,24593467.0,3460620622.0195312,3822361193.0,256,0,1.0,3.855039425449955,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0128/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_4096__out_0256,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0256/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,256,256,256.0,balanced,P2/D2,256,1048576,65536,69558551280,3.68035267108283,942.1702837972044,27153395.97265625,27153395.97265625,8274628.11328125,1528.0,398179733.0859375,759340620.0,24593467.0,6609164082.0859375,6970324969.0,256,0,1.0,3.68035267108283,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0256/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_4096__out_0512,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0512/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,512,512,512.0,balanced,P2/D2,256,1048576,131072,75854478832,3.3748831175411587,1727.9401561810732,27153395.97265625,27153395.97265625,8607292.75,1528.0,398512397.72265625,759340620.0,24593467.0,12905424298.722656,13266252521.0,256,0,1.0,3.3748831175411587,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_0512/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_4096__out_1024,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_1024/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,1024,1024,1024.0,balanced,P2/D2,256,1048576,262144,88446333936,2.894410526786133,2963.8763794290003,27153395.97265625,27153395.97265625,8607292.75,1528.0,398512397.72265625,759340620.0,24593467.0,25497279402.722656,25858107625.0,256,0,1.0,2.894410526786133,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_1024/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_4096__out_2048,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_2048/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,2048,2048,2048.0,balanced,P2/D2,256,1048576,524288,113630044144,2.2529252886285844,4613.990991111341,27153395.97265625,27153395.97265625,8607292.75,1528.0,398512397.72265625,759340620.0,24594225.693675995,50682543415.37109,51041817833.0,256,0,1.0,2.2529252886285844,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_4096__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__rps_04__in_6144__out_0016,build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_6144__out_0016/summary.json,pd_disaggregated,balanced_worker_scaling,extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,6144,6144,6144.0,uniform,16,16,16.0,balanced,P2/D2,256,1572864,4096,64042835096,3.997324597142785,63.95719355428456,206957714.22265625,206957714.22265625,2782364.05859375,1854.0,656946513.28125,1434255588.0,24593467.0,965498782.28125,1742807857.0,256,0,1.0,3.997324597142785,23,13,/home/justin/astra-sim/build/paper_data/20260609T013000Z_rps4_input10000_output2048/sweeps/pd_rps4/p2d2__rps_04__in_6144__out_0016/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
