case_name,source_summary,architecture,scale_family,calibration_scope,server_gpu_count,colocated_gpu_count,prefill_gpu_count,decode_gpu_count,total_gpu_count,prefill_layout_name,decode_layout_name,prefill_tp_degree,decode_tp_degree,prefill_pp_degree,decode_pp_degree,prefill_ep_degree,decode_ep_degree,prefill_dp_attention_degree,decode_dp_attention_degree,target_request_rate_per_second,trace_request_rate_per_second,trace_num_requests,prompt_tokens_distribution,prompt_tokens_min,prompt_tokens_max,prompt_tokens_mean,output_tokens_distribution,output_tokens_min,output_tokens_max,output_tokens_mean,pressure_family,assignment,num_requests,total_prompt_tokens,total_output_tokens,makespan_ns,request_throughput_reqs_per_sec,output_token_throughput_tokens_per_sec,queue_delay_mean_ns,prefill_queue_delay_mean_ns,decode_queue_delay_mean_ns,transfer_duration_mean_ns,ttft_mean_ns,ttft_p99_ns,tpot_mean_ns,e2e_mean_ns,e2e_p99_ns,good_requests,bad_requests,slo_attainment_fraction,goodput_reqs_per_sec,runtime_seed,trace_seed,request_config_path,binary
p2d2__chunk_0512__rps_04__in_10000__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_10000__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,2048,2048,2048.0,,P2/D2,256,2560000,524288,162746294250,1.57300048630754,3221.504995957842,1966361858.3671875,1966361858.3671875,8897098.90625,2396.0,48704754034.9375,65271838728.0,24593672.293582916,98976985825.19531,115543650077.0,2,254,0.0078125,0.012289066299277656,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_0512__rps_04__in_10000__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_00128__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_00128__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,128,128,128.0,uniform,2048,2048,2048.0,,P2/D2,256,32768,524288,113408932460,2.257317783061689,4622.986819710339,41178.11328125,41178.11328125,8876081.44921875,888.0,137575916.5625,148559918.0,24594252.471099854,50410995910.375,50425050961.0,256,0,1.0,2.257317783061689,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_00128__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_00256__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_00256__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,256,256,256.0,uniform,2048,2048,2048.0,,P2/D2,256,65536,524288,113412661248,2.2572435668377766,4622.8348248837665,60983.9453125,60983.9453125,8856275.6171875,908.0,141304704.5625,152288706.0,24594252.471099854,50414724698.375,50428779749.0,256,0,1.0,2.2572435668377766,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_00256__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_00512__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_00512__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,512,512,512.0,uniform,2048,2048,2048.0,,P2/D2,256,131072,524288,113420118823,2.2570951490494013,4622.530865253174,125280.9296875,125280.9296875,8869766.80859375,947.0,148840067.73828125,159747595.0,24594261.396907806,50422278341.60547,50436237324.0,256,0,1.0,2.2570951490494013,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_00512__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_01024__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_01024__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,2048,2048,2048.0,,P2/D2,256,262144,524288,113435033973,2.2567983720173572,4621.923065891548,354523.9765625,354523.9765625,8832660.22265625,1025.0,163947354.19921875,176100350.0,24594261.396907806,50437385628.06641,50451153788.0,256,0,1.0,2.2567983720173572,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_01024__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_01536__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_01536__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,2048,2048,2048.0,,P2/D2,256,393216,524288,113479269057,2.2559186548109738,4620.121405052874,1463053.953125,1463053.953125,8781636.6640625,1103.0,210542915.89453125,263317114.0,24594234.619483948,50483926349.59766,50539268686.0,256,0,1.0,2.2559186548109738,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_01536__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_02048__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_02048__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,2048,2048,2048.0,,P2/D2,256,524288,524288,113494184207,2.2556221870636666,4619.514239106389,1960912.75,1960912.75,8949253.21875,1181.0,227150733.93359375,287052181.0,24594252.471099854,50500570727.74609,50558863530.0,256,0,1.0,2.2556221870636666,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_02048__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_03072__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_03072__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,2048,2048,2048.0,,P2/D2,256,786432,524288,113553334442,2.2544472274458656,4617.107921809133,4205029.640625,4205029.640625,8832081.921875,1338.0,299402808.38671875,434471245.0,24594234.619483948,50572786242.08984,50706282594.0,256,0,1.0,2.2544472274458656,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_03072__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_04096__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_04096__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,2048,2048,2048.0,,P2/D2,256,1048576,524288,113612484676,2.253273491289805,4614.7041101615205,9177403.828125,9177403.828125,8671471.7734375,1494.0,387391791.58203125,616588814.0,24594225.693675995,50660756945.23047,50893079857.0,256,0,1.0,2.253273491289805,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_04096__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_06144__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_06144__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,6144,6144,6144.0,uniform,2048,2048,2048.0,,P2/D2,256,1572864,524288,113863715624,2.248301828172914,4604.522144098128,47629648.42578125,47629648.42578125,8320831.78515625,1807.0,767120803.8828125,1651246297.0,24594198.916252136,51040431117.36719,51923057646.0,256,0,1.0,2.248301828172914,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_06144__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_07168__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_07168__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,7168,7168,7168.0,uniform,2048,2048,2048.0,,P2/D2,256,1835008,524288,114055796338,2.2445154759285866,4596.767694701745,126015103.3828125,126015103.3828125,8477914.8125,1964.0,1439080609.1289062,3217708518.0,24594189.990444183,51712372642.55859,53489519867.0,185,71,0.72265625,1.6220131369015176,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_07168__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p2d2__chunk_1024__rps_04__in_10000__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_10000__out_2048/summary.json,pd_disaggregated,chunked_p2d2_chunk_size_sweep,chunked_extrapolated,4,,2,2,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,2048,2048,2048.0,,P2/D2,256,2560000,524288,125229510972,2.0442465838362884,4186.617003696719,1060605380.8359375,1060605380.8359375,9737414.671875,2396.0,11892229723.320312,19115855735.0,24594011.135253906,62165155461.32031,69387667084.0,13,243,0.05078125,0.10380939683543652,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/p2d2_chunk_size/p2d2__chunk_1024__rps_04__in_10000__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_00128__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_00128__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,128,128,128.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,32768,524288,140210668586,1.825823973180608,3739.2874970738853,0.0,0.0,14660370.8203125,888.0,154975896.8203125,168120225.0,40486970.839904785,82965026240.94531,87501158564.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_00128__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_00256__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_00256__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,256,256,256.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,65536,524288,140214397374,1.8257754181773502,3739.1880564272133,0.0,0.0,14660370.8203125,908.0,158704684.8203125,171849013.0,40486970.839904785,82968755028.94531,87504887352.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_00256__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_00512__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_00512__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,512,512,512.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,131072,524288,140251174883,1.8252966523350675,3738.2075439822183,8713.40234375,8713.40234375,14651657.41796875,947.0,195482193.8203125,208626522.0,40486970.839904785,83005532537.94531,87541664861.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_00512__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_01024__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_01024__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1024,1024,1024.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,262144,524288,140324729901,1.8243398735248566,3736.2480609789063,107483.53125,107483.53125,14557349.27734375,1025.0,269907059.0390625,299594175.0,40486917.748643875,83079848672.26172,87615219879.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_01024__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_01536__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_01536__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,1536,1536,1536.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,393216,524288,140398284919,1.8233840972323423,3734.290631131837,644317.21484375,644317.21484375,14779022.15234375,1103.0,348246236.7421875,420222976.0,40488510.486471176,83161449777.03516,87688774897.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_01536__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_02048__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_02048__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,2048,2048,2048.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,524288,524288,140471839937,1.8224293218826852,3732.3352512157394,1549592.12109375,1549592.12109375,14593120.64453125,1181.0,431695766.85546875,577283327.0,40489413.03790665,83246747732.48828,87776569991.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_02048__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_03072__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_03072__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,3072,3072,3072.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,786432,524288,140707135001,1.8193817960843324,3726.0939183807127,6070027.43359375,6070027.43359375,13102116.64453125,1338.0,651333580.9179688,1066018925.0,40510224.81218338,83509008060.26953,88039700166.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_03072__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_04096__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_04096__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,4096,4096,4096.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,1048576,524288,141490864769,1.8093040877087665,3705.454771627554,32648578.625,32648578.625,13692045.984375,1494.0,1288167899.8515625,2916537318.0,40646191.53137398,84424302220.10547,90542306554.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_04096__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_06144__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_06144__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,6144,6144,6144.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,1572864,524288,144737178361,1.7687231635916718,3622.345039035744,470580898.90234375,470580898.90234375,13737687.30078125,1807.0,13045066680.101562,20816043039.0,34265099.79133606,83112725116.75781,94706145713.0,3,253,0.01171875,0.020727224573339906,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_06144__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_07168__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_07168__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,7168,7168,7168.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,1835008,524288,154606676462,1.6558146508176246,3391.108404874495,770178299.390625,770178299.390625,13412193.19921875,1964.0,25270545973.085938,37902931012.0,31365467.485473633,89399757447.33594,105490655028.0,7,249,0.02734375,0.04527618185829443,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_07168__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
p3d1__chunk_0256__rps_04__in_10000__out_2048,build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_10000__out_2048/summary.json,pd_disaggregated,chunked_prefill_worker_scaling_chunk256_compare,chunked_extrapolated,4,,3,1,4,prefill,decode,1,1,1,1,1,1,1,1,4,4,256,uniform,10000,10000,10000.0,uniform,2048,2048,2048.0,prefill_heavy,P3/D1,256,2560000,524288,196672705125,1.301654949207584,2665.789335977132,1192008246.6757812,1192008246.6757812,14673865.78515625,2396.0,62139998620.37109,79307738258.0,33187028.647296906,129999767354.03516,151618551702.0,0,256,0.0,0.0,23,13,/home/justin/astra-sim/build/chunked_rps4_experiment/20260609T014844Z/sweeps/pd_chunk256_assignments/p3d1__chunk_0256__rps_04__in_10000__out_2048/request.json,/home/justin/astra-sim/build/astra_analytical/build/bin/AstraSim_Analytical_Congestion_Aware
